total_score,chip_score,left_side_score,bollinger_score,granville_score,reasons,stock_id,market,price,kd_k,kd_d,bias_60,boll_bandwidth,boll_position,granville_signal,left_side_applicable,left_side_pullback_pct,left_side_typical_pullback_pct,name,industry,avg_volume_lots,avg_turnover,news_theme,news_summary
78.5,33.5,20.0,10.1,15.0,"['千張大戶持股比例近1週變化 +0.47 個百分點', '股東人數近1週變化 -1.20%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 1,391 張（約當期成交量 3.5%）', '近23個交易日融資餘額變化 +4.69%（下降代表籌碼較乾淨）', '近120個交易日內量增創高2940.00元（51日前），目前拉回33.5%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約12.6%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬16.9%, 型態=normal, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",3665,TWSE,1955.0,63.21517952606408,63.11092836773555,-11.354619308520682,0.1691248120572377,middle,buy_breakout,True,33.50340136054422,12.619047619047619,貿聯-KY,其他電子業,2877.0,5656929332.0,電線電纜,
67.0,33.5,20.0,6.0,7.5,"['千張大戶持股比例近2週變化 +1.21 個百分點', '股東人數近2週變化 -1.42%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 4,396 張（約當期成交量 -1.0%）', '近23個交易日融資餘額變化 -33.31%（下降代表籌碼較乾淨）', '近120個交易日內量增創高249.00元（8日前），目前拉回25.1%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約22.3%', '布林型態中性，無明顯訊號（帶寬34.9%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3042,TWSE,186.5,51.384638503210255,58.46950686609077,-0.6657789613848202,0.34876260561941597,middle,neutral,True,25.100401606425706,22.31404958677686,晶技,電子工業,31011.3,6593133859.0,被動元件,
66.5,35.0,18.0,6.0,7.5,"['千張大戶持股比例近1週變化 +0.32 個百分點', '股東人數近1週變化 -1.72%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 360 張（約當期成交量 0.1%）', '近23個交易日融資餘額變化 -2.58%（下降代表籌碼較乾淨）', '近120個交易日內量增創高417.00元（29日前），目前拉回15.6%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約17.4%', '布林型態中性，無明顯訊號（帶寬7.5%, 型態=normal, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2382,TWSE,352.0,54.25762569973154,57.322918557822604,0.23016871129250518,0.0751884744386152,lower,neutral,True,15.587529976019185,17.375366568914956,廣達,電子工業,17846.3,6643654396.0,電腦系統業,
64.5,27.5,12.0,10.1,15.0,"['千張大戶持股比例近1週變化 -0.16 個百分點', '股東人數近1週變化 +0.95%（下降代表散戶籌碼流出、籌碼集中）', '近21個交易日三大法人合計買超 10,450 張（約當期成交量 5.4%）', '近23個交易日融資餘額變化 -15.14%（下降代表籌碼較乾淨）', '近120個交易日內量增創高257.00元（7日前），目前拉回7.6%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約10.1%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬20.6%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價向上突破月線 -> 葛蘭碧買點①']",3264,TPEx,237.5,56.39022580474722,59.946134799956766,6.054404048673391,0.20638097253714605,middle,buy_breakout,True,7.587548638132295,10.081940822305937,欣銓,半導體業,9187.2,2150885513.0,IC封裝測試,
63.0,33.5,16.0,6.0,7.5,"['千張大戶持股比例近2週變化 +0.35 個百分點', '股東人數近2週變化 -1.65%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 2,087 張（約當期成交量 -0.4%）', '近23個交易日融資餘額變化 -13.93%（下降代表籌碼較乾淨）', '近120個交易日內量增創高354.00元（50日前），目前拉回10.2%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約15.9%', '布林型態中性，無明顯訊號（帶寬23.5%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",2449,TWSE,318.0,45.39659988292816,47.5749333962171,3.383815122863112,0.23456940941468332,middle,neutral,True,10.16949152542373,15.902140672782874,京元電子,半導體業,37349.0,12111066048.0,IC封裝測試,
61.0,23.5,18.0,12.0,7.5,"['千張大戶持股比例近1週變化 +0.48 個百分點', '股東人數近1週變化 +2.82%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 250 張（約當期成交量 0.4%）', '近23個交易日融資餘額變化 +2.79%（下降代表籌碼較乾淨）', '近120個交易日內量增創高673.00元（17日前），目前拉回29.7%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約29.8%', '帶寬已大，三大法人買超，股價貼近下軌 -> 超跌轉機買點型態(範例4)（帶寬37.0%, 型態=wide, 位置=lower, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",6415,TWSE,473.0,47.059587771480935,57.61605842577465,-10.549374349922774,0.36997382674977786,lower,neutral,True,29.71768202080238,29.80251346499102,矽力*-KY,電子工業,4804.8,2831750836.0,IC設計,
57.0,19.0,16.0,10.1,12.0,"['千張大戶持股比例近1週變化 +0.79 個百分點', '股東人數近1週變化 +0.81%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計賣超 414 張（約當期成交量 -0.3%）', '近23個交易日融資餘額變化 +13.17%（下降代表籌碼較乾淨）', '近120個交易日內量增創高307.00元（50日前），目前拉回14.8%，已拉回至季線附近或以下，歷史慣性拉回幅度中位數約30.2%', '股價於布林上通道與月線之間震盪，符合多頭排列格局 -> 良好趨勢型態(範例3)（帶寬23.2%, 型態=wide, 位置=middle, 開喇叭=否）', '月線上揚，股價拉回獲得月線支撐 -> 葛蘭碧買點②']",2486,TWSE,261.5,50.36415138528539,50.464890008255054,1.846743046314631,0.23150034188088178,middle,buy_support,True,14.82084690553746,30.208333333333332,一詮,光電業,9043.4,2286394407.0,面板零組件,
57.0,33.5,10.0,6.0,7.5,"['千張大戶持股比例近1週變化 +0.10 個百分點', '股東人數近1週變化 +2.00%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 206 張（約當期成交量 0.1%）', '近23個交易日融資餘額變化 -17.22%（下降代表籌碼較乾淨）', '近120個交易日內量增創高891.00元（11日前），目前拉回13.6%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約20.8%', '布林型態中性，無明顯訊號（帶寬28.3%, 型態=wide, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3189,TWSE,770.0,73.53734255476098,75.15846558247328,17.738503293874793,0.2829652334162459,middle,neutral,True,13.580246913580247,20.833333333333336,景碩,半導體業,20800.1,16510411502.0,印刷電路板相關,
57.0,33.5,10.0,6.0,7.5,"['千張大戶持股比例近1週變化 +1.41 個百分點', '股東人數近1週變化 -6.84%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 781 張（約當期成交量 2.3%）', '近23個交易日融資餘額變化 +5.76%（下降代表籌碼較乾淨）', '近120個交易日內量增創高951.00元（25日前），目前拉回10.5%，尚未拉回到季線附近，歷史慣性拉回幅度中位數約16.5%', '布林型態中性，無明顯訊號（帶寬19.9%, 型態=normal, 位置=middle, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",3167,TWSE,851.0,60.42541357959276,59.26934895208639,6.074455708824998,0.19921744896799187,middle,neutral,True,10.515247108307046,16.545387184474485,大量,電機機械,2379.6,2023272056.0,印刷電路板相關,
54.5,41.0,0.0,6.0,7.5,"['千張大戶持股比例近1週變化 +1.09 個百分點', '股東人數近1週變化 -1.28%（下降代表散戶籌碼流出、籌碼集中）', '近14個交易日三大法人合計買超 5,471 張（約當期成交量 5.1%）', '近23個交易日融資餘額變化 -44.81%（下降代表籌碼較乾淨）', '近期未出現「量增創高後拉回」型態，此項不適用', '布林型態中性，無明顯訊號（帶寬19.6%, 型態=normal, 位置=upper, 開喇叭=否）', '未明顯符合葛蘭碧買賣點規則']",8028,TWSE,350.0,76.29292859548617,71.9101017455714,20.783366404969385,0.19614135797181786,upper,neutral,False,1.8232819074333801,12.82857142857143,昇陽半導體,電子工業,7594.2,2415297673.0,IC製造,
